Time,1,2,3,4
11.630656,-5732.274739,-36228.637246,-28122.213855,-200000.000000
11.634690,-5735.517232,-36229.686288,-28124.788776,-200000.000000
11.638725,-5735.135762,-36229.257134,-28126.123920,-200000.000000
11.642759,-5733.609883,-36226.682213,-28125.313297,-200000.000000
11.646793,-5731.178013,-36227.921990,-28124.741092,-200000.000000
11.650827,-5730.558125,-36240.891962,-28123.215213,-200000.000000
11.654862,-5728.221622,-36240.462809,-28120.831027,-200000.000000
11.658896,-5725.885120,-36235.217599,-28118.303790,-200000.000000
11.662930,-5728.412357,-36228.637246,-28117.397799,-200000.000000
11.666964,-5732.131688,-36219.863441,-28117.922320,-200000.000000
11.670998,-5735.421864,-36207.417990,-28119.925036,-200000.000000
11.675033,-5735.374181,-36207.656408,-28120.783343,-200000.000000
11.679067,-5735.326497,-36214.189078,-28122.929111,-200000.000000
11.683101,-5736.280171,-36222.819832,-28123.692050,-200000.000000
11.687135,-5733.800618,-36227.921990,-28123.310581,-200000.000000
11.691170,-5731.273381,-36227.731255,-28123.787418,-200000.000000
11.695204,-5729.032246,-36227.635888,-28125.170246,-200000.000000
11.699238,-5731.273381,-36227.635888,-28127.220646,-200000.000000
11.703272,-5729.318348,-36224.917915,-28128.937260,-200000.000000
11.707306,-5730.510441,-36223.630455,-28129.175678,-200000.000000
11.711341,-5730.462757,-36226.634529,-28130.272404,-200000.000000
11.715375,-5735.755650,-36227.588204,-28130.939976,-200000.000000
11.719409,-5735.851018,-36231.736688,-28131.607548,-200000.000000
11.723443,-5736.089437,-36235.456018,-28133.133427,-200000.000000
11.727478,-5735.707967,-36240.224390,-28135.851399,-200000.000000
11.731512,-5735.421864,-36235.360650,-28135.660665,-200000.000000
11.735546,-5732.751576,-36237.697153,-28138.283269,-200000.000000
11.739580,-5732.989995,-36231.975106,-28138.569372,-200000.000000
11.743614,-5733.657567,-36225.442436,-28136.900441,-200000.000000
11.747649,-5736.089437,-36221.484688,-28135.946767,-200000.000000
11.751683,-5737.806051,-36225.585488,-28136.566655,-200000.000000
11.755717,-5739.236562,-36225.251702,-28135.088460,-200000.000000
11.759751,-5737.424581,-36229.781655,-28132.942692,-200000.000000
11.763786,-5737.281530,-36235.885171,-28132.847325,-200000.000000
11.767820,-5735.707967,-36235.980539,-28131.416813,-200000.000000
11.771854,-5734.372823,-36231.784371,-28128.126637,-200000.000000
11.775888,-5732.846943,-36228.398827,-28124.550357,-200000.000000
11.779922,-5733.657567,-36224.441078,-28121.737018,-200000.000000
11.783957,-5733.419148,-36222.104576,-28121.117129,-200000.000000
11.787991,-5733.657567,-36222.676781,-28122.404590,-200000.000000
11.792025,-5735.231130,-36229.304818,-28124.264255,-200000.000000
11.796059,-5736.470906,-36231.259850,-28125.265613,-200000.000000
11.800094,-5736.089437,-36232.785730,-28128.794209,-200000.000000
11.804128,-5735.851018,-36229.257134,-28127.554432,-200000.000000
11.808162,-5732.703892,-36224.345711,-28124.407306,-200000.000000
11.812196,-5729.652134,-36219.434287,-28122.595325,-200000.000000
11.816230,-5726.361957,-36216.954734,-28120.926395,-200000.000000
11.820265,-5726.552692,-36215.476539,-28117.493167,-200000.000000
11.824299,-5727.792469,-36217.097785,-28117.111697,-200000.000000
11.828333,-5731.797902,-36222.104576,-28117.731585,-200000.000000
11.832367,-5733.800618,-36224.011925,-28118.780627,-200000.000000
11.836401,-5734.372823,-36222.486046,-28119.925036,-200000.000000
11.840436,-5734.468190,-36224.584129,-28122.166171,-200000.000000
11.844470,-5731.607167,-36225.156334,-28123.644367,-200000.000000
11.848504,-5725.646702,-36224.059608,-28123.358264,-200000.000000
11.852538,-5724.645343,-36220.387962,-28121.069446,-200000.000000
11.856573,-5726.075855,-36222.056892,-28119.734302,-200000.000000
11.860607,-5728.316990,-36218.719032,-28119.352832,-200000.000000
11.864641,-5733.657567,-36223.821190,-28124.359623,-200000.000000
11.868675,-5741.191595,-36231.593636,-28135.183827,-200000.000000
11.872709,-5748.582572,-36241.464167,-28151.920814,-200000.000000
11.876744,-5757.117958,-36251.048595,-28169.230004,-200000.000000
11.880778,-5764.270516,-36263.732465,-28186.062358,-200000.000000
11.884812,-5768.419000,-36271.695646,-28196.075940,-200000.000000
11.888846,-5770.993921,-36271.361860,-28196.171307,-200000.000000
11.892881,-5768.800469,-36268.024000,-28186.682247,-200000.000000
11.896915,-5762.029381,-36260.823758,-28173.330805,-200000.000000
11.900949,-5753.732413,-36250.905544,-28157.070655,-200000.000000
11.904983,-5746.484488,-36238.173990,-28141.287344,-200000.000000
11.909017,-5739.284246,-36230.306176,-28130.653874,-200000.000000
11.913052,-5734.849660,-36228.446511,-28125.170246,-200000.000000
11.917086,-5736.375539,-36227.588204,-28122.595325,-200000.000000
11.921120,-5737.281530,-36227.874306,-28121.880069,-200000.000000
11.925154,-5736.470906,-36228.732613,-28121.546283,-200000.000000
11.929189,-5738.092153,-36229.161767,-28121.260181,-200000.000000
11.933223,-5738.235204,-36229.495553,-28120.354190,-200000.000000
11.937257,-5733.943669,-36228.923348,-28119.734302,-200000.000000
11.941291,-5731.225697,-36227.254418,-28119.400515,-200000.000000
11.945325,-5732.036320,-36228.112725,-28120.068088,-200000.000000
11.949360,-5732.989995,-36229.257134,-28120.497241,-200000.000000
11.953394,-5737.376897,-36229.304818,-28122.118488,-200000.000000
11.957428,-5745.387762,-36230.926064,-28122.976795,-200000.000000
11.961462,-5748.201102,-36232.308892,-28123.024478,-200000.000000
11.965497,-5745.483130,-36228.303460,-28121.498599,-200000.000000
11.969531,-5743.814199,-36226.968315,-28121.069446,-200000.000000
11.973565,-5735.851018,-36226.586846,-28120.211139,-200000.000000
11.977599,-5727.267948,-36223.773506,-28119.209781,-200000.000000
11.981633,-5721.975055,-36224.298027,-28118.017688,-200000.000000
11.985668,-5718.923297,-36228.827981,-28117.636218,-200000.000000
11.989702,-5714.774813,-36223.821190,-28115.633501,-200000.000000
11.993736,-5709.481920,-36214.761283,-28112.057222,-200000.000000
11.997770,-5705.428804,-36209.849859,-28109.720720,-200000.000000
12.001805,-5701.280320,-36204.986120,-28109.243883,-200000.000000
12.005839,-5699.802124,-36200.217748,-28110.197557,-200000.000000
12.009873,-5698.228562,-36200.980687,-28110.960497,-200000.000000
12.013907,-5701.375687,-36206.845785,-28112.104906,-200000.000000
12.017941,-5701.661790,-36212.853934,-28114.298357,-200000.000000
12.021976,-5702.186311,-36212.424780,-28114.489092,-200000.000000
12.026010,-5700.851166,-36214.046027,-28114.584460,-200000.000000
12.030044,-5697.465622,-36218.337562,-28116.205706,-200000.000000
12.034078,-5699.229920,-36213.235404,-28117.397799,-200000.000000
12.038112,-5697.942459,-36207.370306,-28116.587176,-200000.000000
12.042147,-5699.563706,-36209.277655,-28117.493167,-200000.000000
12.046181,-5700.612748,-36208.085562,-28116.920962,-200000.000000
12.050215,-5704.856599,-36205.510641,-28117.874636,-200000.000000
12.054249,-5704.332078,-36209.992911,-28120.306506,-200000.000000
12.058284,-5706.716264,-36212.901618,-28122.309222,-200000.000000
12.062318,-5707.383836,-36211.804892,-28125.074878,-200000.000000
12.066352,-5708.432878,-36211.328055,-28127.125278,-200000.000000
12.070386,-5709.100450,-36213.187720,-28128.746525,-200000.000000
12.074420,-5709.911073,-36212.949301,-28129.700199,-200000.000000
12.078455,-5710.530962,-36214.952018,-28130.701557,-200000.000000
12.082489,-5711.246218,-36217.574622,-28130.606190,-200000.000000
12.086523,-5710.960115,-36221.246269,-28131.941334,-200000.000000
12.090557,-5710.530962,-36223.153618,-28132.275120,-200000.000000
12.094592,-5709.291185,-36225.060967,-28132.656590,-200000.000000
12.098626,-5710.769380,-36223.821190,-28134.802358,-200000.000000
12.102660,-5710.769380,-36222.533729,-28135.899083,-200000.000000
12.106694,-5713.582720,-36220.101860,-28137.043492,-200000.000000
12.110728,-5715.299334,-36215.571906,-28138.426320,-200000.000000
12.114763,-5717.254367,-36212.615515,-28139.952199,-200000.000000
12.118797,-5716.491427,-36212.710883,-28139.904516,-200000.000000
12.122831,-5716.491427,-36215.095069,-28139.618413,-200000.000000
12.126865,-5716.729846,-36215.858008,-28139.666097,-200000.000000
12.130900,-5712.152208,-36217.622306,-28137.901799,-200000.000000
12.134934,-5709.386552,-36219.529655,-28135.660665,-200000.000000
12.138968,-5707.002366,-36218.003776,-28134.182469,-200000.000000
12.143002,-5706.859315,-36216.620948,-28133.848683,-200000.000000
12.147036,-5706.048692,-36215.714957,-28133.085744,-200000.000000
12.151071,-5709.148134,-36212.377097,-28132.656590,-200000.000000
12.155105,-5710.292543,-36210.040594,-28132.608906,-200000.000000
12.159139,-5709.958757,-36210.994269,-28131.416813,-200000.000000
12.163173,-5708.385194,-36206.941152,-28129.414097,-200000.000000
12.167208,-5706.287111,-36206.845785,-28128.984944,-200000.000000
12.171242,-5706.430162,-36208.371664,-28127.840534,-200000.000000
12.175276,-5704.713548,-36207.322622,-28125.408664,-200000.000000
12.179310,-5702.806199,-36201.886678,-28122.976795,-200000.000000
12.183344,-5701.280320,-36203.031087,-28122.643009,-200000.000000
12.187379,-5700.422013,-36202.029729,-28121.212497,-200000.000000
12.191413,-5699.992859,-36203.937078,-28121.737018,-200000.000000
12.195447,-5702.186311,-36204.843069,-28123.930469,-200000.000000
12.199481,-5704.093659,-36206.750418,-28124.884143,-200000.000000
12.203515,-5705.714906,-36206.893469,-28124.598041,-200000.000000
12.207550,-5705.857957,-36206.750418,-28123.548999,-200000.000000
12.211584,-5702.949250,-36206.607366,-28122.452274,-200000.000000
12.215618,-5702.138627,-36205.033804,-28120.354190,-200000.000000
12.219652,-5703.616822,-36206.511999,-28120.640292,-200000.000000
12.223687,-5702.901566,-36203.078771,-28120.163455,-200000.000000
12.227721,-5703.473771,-36202.029729,-28121.307864,-200000.000000
12.231755,-5703.759873,-36201.934362,-28122.070804,-200000.000000
12.235789,-5702.949250,-36202.220464,-28124.216571,-200000.000000
12.239823,-5701.375687,-36205.844427,-28127.029911,-200000.000000
12.243858,-5701.852525,-36212.377097,-28128.746525,-200000.000000
12.247892,-5703.235352,-36211.852576,-28128.889576,-200000.000000
12.251926,-5706.382478,-36207.704092,-28129.509464,-200000.000000
12.255960,-5705.905641,-36204.700018,-28128.031269,-200000.000000
12.259995,-5704.808915,-36198.977971,-28125.360981,-200000.000000
12.264029,-5702.615464,-36193.637394,-28123.644367,-200000.000000
12.268063,-5699.182236,-36194.066548,-28122.643009,-200000.000000
12.272097,-5695.176803,-36193.637394,-28119.543567,-200000.000000
12.276131,-5693.603241,-36198.024297,-28119.591250,-200000.000000
12.280166,-5694.318497,-36200.265431,-28120.926395,-200000.000000
12.284200,-5695.176803,-36203.126455,-28122.023120,-200000.000000
12.288234,-5694.747650,-36203.412557,-28123.930469,-200000.000000
12.292268,-5695.892059,-36205.272222,-28127.649799,-200000.000000
12.296303,-5696.225845,-36204.223180,-28130.224720,-200000.000000
12.300337,-5695.224487,-36202.697301,-28129.938618,-200000.000000
12.304371,-5694.223129,-36200.456166,-28129.890934,-200000.000000
12.308405,-5697.942459,-36200.074697,-28129.652516,-200000.000000
12.312439,-5698.848450,-36200.503850,-28128.746525,-200000.000000
12.316474,-5700.517380,-36202.077413,-28127.983585,-200000.000000
12.320508,-5702.567780,-36201.886678,-28128.269688,-200000.000000
12.324542,-5704.379762,-36201.505208,-28127.792850,-200000.000000
12.328576,-5703.092301,-36202.649618,-28128.651157,-200000.000000
12.332611,-5703.712190,-36203.507924,-28130.606190,-200000.000000
12.336645,-5702.710831,-36202.697301,-28130.892292,-200000.000000
12.340679,-5703.426087,-36205.749059,-28131.607548,-200000.000000
12.344713,-5702.996934,-36207.036520,-28130.606190,-200000.000000
12.348747,-5703.664506,-36205.033804,-28129.080311,-200000.000000
12.352782,-5703.759873,-36205.367590,-28128.078953,-200000.000000
12.356816,-5706.334794,-36206.798101,-28127.125278,-200000.000000
12.360850,-5705.285752,-36202.601934,-28124.836460,-200000.000000
12.364884,-5703.807557,-36202.077413,-28125.313297,-200000.000000
12.368919,-5701.566422,-36203.746343,-28124.979511,-200000.000000
12.372953,-5702.806199,-36205.892111,-28124.788776,-200000.000000
12.376987,-5706.001008,-36206.225897,-28126.171604,-200000.000000
12.381021,-5707.383836,-36207.227255,-28127.935902,-200000.000000
12.385055,-5707.526887,-36208.896185,-28128.889576,-200000.000000
12.389090,-5707.145418,-36206.893469,-28127.459064,-200000.000000
12.393124,-5702.186311,-36200.074697,-28125.360981,-200000.000000
12.397158,-5692.601883,-36194.924855,-28121.975436,-200000.000000
12.401192,-5687.595092,-36192.206883,-28120.258822,-200000.000000
12.405226,-5684.543334,-36188.201450,-28119.066729,-200000.000000
12.409261,-5681.396208,-36191.062473,-28118.637576,-200000.000000
12.413295,-5683.160506,-36195.973897,-28119.734302,-200000.000000
12.417329,-5685.592375,-36193.494343,-28119.209781,-200000.000000
12.421363,-5682.922087,-36192.683720,-28116.491808,-200000.000000
12.425398,-5682.063780,-36192.683720,-28114.918246,-200000.000000
12.429432,-5682.206831,-36187.581562,-28114.965929,-200000.000000
12.433466,-5678.916654,-36181.764147,-28112.867846,-200000.000000
12.437500,-5676.437101,-36184.815906,-28111.818804,-200000.000000
12.441534,-5677.533827,-36188.582920,-28113.535418,-200000.000000
12.445569,-5680.251799,-36187.819980,-28114.965929,-200000.000000
12.449603,-5681.443892,-36188.296817,-28115.538134,-200000.000000
12.453637,-5682.063780,-36190.490269,-28116.110339,-200000.000000
12.457671,-5681.968413,-36190.394901,-28118.637576,-200000.000000
12.461706,-5681.634627,-36188.773655,-28119.972720,-200000.000000
12.465740,-5678.964338,-36190.490269,-28121.307864,-200000.000000
12.469774,-5677.724561,-36194.448017,-28121.880069,-200000.000000
12.473808,-5678.678236,-36193.351292,-28123.119846,-200000.000000
12.477842,-5682.969771,-36193.780445,-28124.598041,-200000.000000
12.481877,-5684.591017,-36195.926213,-28124.741092,-200000.000000
12.485911,-5686.689101,-36192.588352,-28123.310581,-200000.000000
12.489945,-5687.833510,-36188.392185,-28121.212497,-200000.000000
12.493979,-5687.118255,-36193.351292,-28120.306506,-200000.000000
12.498014,-5687.261306,-36189.393543,-28119.591250,-200000.000000
12.502048,-5686.784469,-36185.912631,-28119.400515,-200000.000000
12.506082,-5686.784469,-36189.584278,-28120.163455,-200000.000000
12.510116,-5687.642775,-36194.543385,-28124.359623,-200000.000000
12.514150,-5688.024245,-36191.825413,-28127.268330,-200000.000000
12.518185,-5681.920729,-36191.730045,-28125.933185,-200000.000000
12.522219,-5679.202757,-36194.257283,-28123.072162,-200000.000000
12.526253,-5678.630552,-36195.878529,-28121.498599,-200000.000000
12.530287,-5676.484785,-36196.355366,-28119.019046,-200000.000000
12.534322,-5675.054273,-36192.779087,-28115.538134,-200000.000000
12.538356,-5677.152357,-36193.732762,-28113.821520,-200000.000000
12.542390,-5680.156431,-36193.398976,-28118.017688,-200000.000000
12.546424,-5678.249082,-36191.253208,-28118.732943,-200000.000000
12.550458,-5677.533827,-36185.674213,-28117.445483,-200000.000000
12.554493,-5676.723203,-36186.675571,-28118.303790,-200000.000000
12.558527,-5673.289975,-36188.821338,-28118.971362,-200000.000000
12.562561,-5670.285901,-36189.679645,-28117.254748,-200000.000000
12.566595,-5668.092450,-36185.245059,-28114.918246,-200000.000000
12.570630,-5665.136059,-36182.002566,-28113.106264,-200000.000000
12.574664,-5662.990291,-36179.618380,-28109.148515,-200000.000000
12.578698,-5665.279110,-36178.473971,-28108.528627,-200000.000000
12.582732,-5665.755947,-36174.230119,-28108.147157,-200000.000000
12.586766,-5668.521603,-36176.566622,-28112.438692,-200000.000000
12.590801,-5671.621045,-36180.142901,-28117.159381,-200000.000000
12.594835,-5672.097882,-36177.424929,-28119.114413,-200000.000000
12.598869,-5667.710980,-36169.604799,-28116.205706,-200000.000000
12.602903,-5666.566571,-36168.937226,-28114.346041,-200000.000000
12.606938,-5665.755947,-36163.596650,-28109.768404,-200000.000000
12.610972,-5665.136059,-36158.160705,-28106.573594,-200000.000000
12.615006,-5664.706905,-36159.400482,-28105.572236,-200000.000000
12.619040,-5667.091092,-36164.550324,-28107.908739,-200000.000000
12.623074,-5666.948040,-36162.833710,-28110.149874,-200000.000000
12.627109,-5668.235501,-36166.696091,-28116.634860,-200000.000000
12.631143,-5672.908506,-36170.987626,-28126.266971,-200000.000000
12.635177,-5684.924803,-36178.092501,-28141.430395,-200000.000000
12.639211,-5693.841659,-36187.676929,-28159.121055,-200000.000000
12.643245,-5703.616822,-36197.976613,-28173.378488,-200000.000000
12.647280,-5709.481920,-36204.175497,-28181.484721,-200000.000000
12.651314,-5712.152208,-36207.608725,-28182.867549,-200000.000000
12.655348,-5705.381120,-36198.024297,-28174.189111,-200000.000000
12.659382,-5698.180878,-36184.196017,-28159.407158,-200000.000000
12.663417,-5689.550124,-36172.942659,-28146.246451,-200000.000000
12.667451,-5683.637343,-36167.315980,-28133.896367,-200000.000000
12.671485,-5680.251799,-36166.934510,-28123.405948,-200000.000000
12.675519,-5680.061064,-36168.126603,-28118.446841,-200000.000000
