Time,1,2,3,4
1.701863,-8659.792979,-11242.247968,-400000.000000,-400000.000000
1.705886,-8663.321574,-11242.534070,-400000.000000,-400000.000000
1.709909,-8665.896495,-11235.381512,-400000.000000,-400000.000000
1.713933,-8668.185314,-11237.098126,-400000.000000,-400000.000000
1.717956,-8669.901928,-11243.297010,-400000.000000,-400000.000000
1.721979,-8670.569500,-11239.482312,-400000.000000,-400000.000000
1.726003,-8667.994579,-11235.858349,-400000.000000,-400000.000000
1.730026,-8667.613109,-11240.817456,-400000.000000,-400000.000000
1.734049,-8668.089946,-11243.773847,-400000.000000,-400000.000000
1.738073,-8666.373332,-11243.487745,-400000.000000,-400000.000000
1.742096,-8664.084514,-11244.822889,-400000.000000,-400000.000000
1.746119,-8661.604960,-11245.681196,-400000.000000,-400000.000000
1.750142,-8660.555918,-11247.493177,-400000.000000,-400000.000000
1.754166,-8659.888346,-11247.683912,-400000.000000,-400000.000000
1.758189,-8656.169016,-11243.487745,-400000.000000,-400000.000000
1.762212,-8654.166300,-11248.923689,-400000.000000,-400000.000000
1.766236,-8652.068216,-11251.498610,-400000.000000,-400000.000000
1.770259,-8651.782114,-11245.585828,-400000.000000,-400000.000000
1.774282,-8649.779397,-11235.190777,-400000.000000,-400000.000000
1.778306,-8650.637704,-11232.425121,-400000.000000,-400000.000000
1.782329,-8655.024607,-11224.509624,-400000.000000,-400000.000000
1.786352,-8658.171732,-11217.261698,-400000.000000,-400000.000000
1.790376,-8658.839304,-11217.452433,-400000.000000,-400000.000000
1.794399,-8658.648569,-11224.414256,-400000.000000,-400000.000000
1.798422,-8658.553202,-11231.376079,-400000.000000,-400000.000000
1.802446,-8654.166300,-11234.904675,-400000.000000,-400000.000000
1.806469,-8652.068216,-11240.722089,-400000.000000,-400000.000000
1.810492,-8650.160867,-11244.441419,-400000.000000,-400000.000000
1.814516,-8648.062783,-11242.152601,-400000.000000,-400000.000000
1.818539,-8648.158151,-11234.713940,-400000.000000,-400000.000000
1.822562,-8648.539620,-11226.989177,-400000.000000,-400000.000000
1.826585,-8648.634988,-11220.313456,-400000.000000,-400000.000000
1.830609,-8649.302560,-11217.452433,-400000.000000,-400000.000000
1.834632,-8651.114541,-11217.738535,-400000.000000,-400000.000000
1.838655,-8651.305276,-11219.645884,-400000.000000,-400000.000000
1.842679,-8652.449686,-11221.171763,-400000.000000,-400000.000000
1.846702,-8653.021890,-11220.790293,-400000.000000,-400000.000000
1.850725,-8653.117258,-11219.550517,-400000.000000,-400000.000000
1.854749,-8652.354318,-11219.359782,-400000.000000,-400000.000000
1.858772,-8653.021890,-11227.752117,-400000.000000,-400000.000000
1.862795,-8651.305276,-11239.768414,-400000.000000,-400000.000000
1.866819,-8647.013741,-11250.831038,-400000.000000,-400000.000000
1.870842,-8642.054634,-11252.547652,-400000.000000,-400000.000000
1.874865,-8643.389779,-11247.683912,-400000.000000,-400000.000000
1.878889,-8643.580513,-11236.049084,-400000.000000,-400000.000000
1.882912,-8644.057351,-11222.602275,-400000.000000,-400000.000000
1.886935,-8647.681313,-11212.779428,-400000.000000,-400000.000000
1.890959,-8652.545053,-11213.256265,-400000.000000,-400000.000000
1.894982,-8649.207193,-11215.926554,-400000.000000,-400000.000000
1.899005,-8649.016458,-11226.607707,-400000.000000,-400000.000000
1.903028,-8648.158151,-11236.621289,-400000.000000,-400000.000000
1.907052,-8645.297127,-11239.577680,-400000.000000,-400000.000000
1.911075,-8643.103676,-11238.433270,-400000.000000,-400000.000000
1.915098,-8641.291695,-11232.520489,-400000.000000,-400000.000000
1.919122,-8641.768532,-11221.076396,-400000.000000,-400000.000000
1.923145,-8645.106393,-11210.204507,-400000.000000,-400000.000000
1.927168,-8648.444253,-11205.340768,-400000.000000,-400000.000000
1.931192,-8653.880197,-11209.250833,-400000.000000,-400000.000000
1.935215,-8657.885630,-11224.414256,-400000.000000,-400000.000000
1.939238,-8654.929239,-11237.288861,-400000.000000,-400000.000000
1.943262,-8649.779397,-11244.441419,-400000.000000,-400000.000000
1.947285,-8647.681313,-11246.062666,-400000.000000,-400000.000000
1.951308,-8641.959267,-11245.490461,-400000.000000,-400000.000000
1.955332,-8641.005592,-11236.239819,-400000.000000,-400000.000000
1.959355,-8640.528755,-11224.128154,-400000.000000,-400000.000000
1.963378,-8642.150002,-11216.975596,-400000.000000,-400000.000000
1.967402,-8642.245369,-11215.163614,-400000.000000,-400000.000000
1.971425,-8641.005592,-11216.975596,-400000.000000,-400000.000000
1.975448,-8638.430672,-11218.501475,-400000.000000,-400000.000000
1.979471,-8639.575081,-11220.408824,-400000.000000,-400000.000000
1.983495,-8637.953834,-11223.460582,-400000.000000,-400000.000000
1.987518,-8637.381630,-11227.179912,-400000.000000,-400000.000000
1.991541,-8639.098244,-11228.038219,-400000.000000,-400000.000000
1.995565,-8638.335304,-11223.651317,-400000.000000,-400000.000000
1.999588,-8638.621406,-11221.457865,-400000.000000,-400000.000000
2.003611,-8641.387062,-11219.836619,-400000.000000,-400000.000000
2.007635,-8640.624123,-11216.880228,-400000.000000,-400000.000000
2.011658,-8639.193611,-11215.926554,-400000.000000,-400000.000000
2.015681,-8641.863899,-11224.414256,-400000.000000,-400000.000000
2.019705,-8642.054634,-11230.327038,-400000.000000,-400000.000000
2.023728,-8639.288978,-11234.237103,-400000.000000,-400000.000000
2.027751,-8638.812141,-11233.855633,-400000.000000,-400000.000000
2.031775,-8642.722206,-11230.327038,-400000.000000,-400000.000000
2.035798,-8645.487862,-11226.226238,-400000.000000,-400000.000000
2.039821,-8646.727639,-11227.179912,-400000.000000,-400000.000000
2.043845,-8648.921090,-11232.425121,-400000.000000,-400000.000000
2.047868,-8649.207193,-11243.678480,-400000.000000,-400000.000000
2.051891,-8645.201760,-11242.629438,-400000.000000,-400000.000000
2.055914,-8641.768532,-11241.103559,-400000.000000,-400000.000000
2.059938,-8637.953834,-11243.678480,-400000.000000,-400000.000000
2.063961,-8639.765816,-11235.858349,-400000.000000,-400000.000000
2.067984,-8644.438820,-11221.076396,-400000.000000,-400000.000000
2.072008,-8649.397927,-11217.452433,-400000.000000,-400000.000000
2.076031,-8654.357034,-11220.790293,-400000.000000,-400000.000000
2.080054,-8654.929239,-11225.177196,-400000.000000,-400000.000000
2.084078,-8648.539620,-11231.185345,-400000.000000,-400000.000000
2.088101,-8644.152718,-11235.000042,-400000.000000,-400000.000000
2.092124,-8641.768532,-11238.147168,-400000.000000,-400000.000000
2.096148,-8638.239937,-11234.618573,-400000.000000,-400000.000000
2.100171,-8640.433388,-11221.648600,-400000.000000,-400000.000000
2.104194,-8643.866616,-11215.449717,-400000.000000,-400000.000000
2.108218,-8639.765816,-11221.553233,-400000.000000,-400000.000000
2.112241,-8636.523323,-11226.893810,-400000.000000,-400000.000000
2.116264,-8632.994727,-11227.084545,-400000.000000,-400000.000000
2.120288,-8632.041053,-11230.136303,-400000.000000,-400000.000000
2.124311,-8635.188178,-11236.144452,-400000.000000,-400000.000000
2.128334,-8640.624123,-11229.468731,-400000.000000,-400000.000000
2.132357,-8637.763099,-11219.169047,-400000.000000,-400000.000000
2.136381,-8639.575081,-11218.787577,-400000.000000,-400000.000000
2.140404,-8638.144569,-11217.738535,-400000.000000,-400000.000000
2.144427,-8634.139137,-11214.305307,-400000.000000,-400000.000000
2.148451,-8631.373481,-11225.463298,-400000.000000,-400000.000000
2.152474,-8634.425239,-11229.754833,-400000.000000,-400000.000000
2.156497,-8632.708625,-11224.891093,-400000.000000,-400000.000000
2.160521,-8631.278113,-11221.839335,-400000.000000,-400000.000000
2.164544,-8629.466132,-11221.553233,-400000.000000,-400000.000000
2.168567,-8627.558783,-11212.397958,-400000.000000,-400000.000000
2.172591,-8626.795843,-11211.253549,-400000.000000,-400000.000000
2.176614,-8627.177313,-11216.117289,-400000.000000,-400000.000000
2.180637,-8629.370764,-11219.550517,-400000.000000,-400000.000000
2.184661,-8630.038337,-11219.550517,-400000.000000,-400000.000000
2.188684,-8628.417090,-11213.065530,-400000.000000,-400000.000000
2.192707,-8625.269964,-11211.348916,-400000.000000,-400000.000000
2.196731,-8622.218206,-11218.692210,-400000.000000,-400000.000000
2.200754,-8618.022039,-11221.267131,-400000.000000,-400000.000000
2.204777,-8619.071081,-11221.171763,-400000.000000,-400000.000000
2.208800,-8627.463416,-11228.515056,-400000.000000,-400000.000000
2.212824,-8638.716774,-11238.051800,-400000.000000,-400000.000000
2.216847,-8650.351602,-11245.967298,-400000.000000,-400000.000000
2.220870,-8661.414225,-11257.697494,-400000.000000,-400000.000000
2.224894,-8663.798411,-11266.280564,-400000.000000,-400000.000000
2.228917,-8660.937388,-11269.141587,-400000.000000,-400000.000000
2.232940,-8654.166300,-11265.612992,-400000.000000,-400000.000000
2.236964,-8644.248086,-11259.986312,-400000.000000,-400000.000000
2.240987,-8632.803992,-11247.207075,-400000.000000,-400000.000000
2.245010,-8630.133704,-11238.147168,-400000.000000,-400000.000000
2.249034,-8626.223639,-11233.664898,-400000.000000,-400000.000000
2.253057,-8625.365332,-11229.087261,-400000.000000,-400000.000000
2.257080,-8625.269964,-11216.403391,-400000.000000,-400000.000000
2.261104,-8625.174597,-11212.874796,-400000.000000,-400000.000000
2.265127,-8620.692327,-11207.534219,-400000.000000,-400000.000000
2.269150,-8619.452550,-11207.438851,-400000.000000,-400000.000000
2.273174,-8617.068364,-11221.743968,-400000.000000,-400000.000000
2.277197,-8613.349034,-11232.711224,-400000.000000,-400000.000000
2.281220,-8612.681462,-11228.896526,-400000.000000,-400000.000000
2.285243,-8614.207341,-11226.035503,-400000.000000,-400000.000000
2.289267,-8615.351750,-11219.741251,-400000.000000,-400000.000000
2.293290,-8617.735936,-11202.861214,-400000.000000,-400000.000000
2.297313,-8621.741369,-11198.283577,-400000.000000,-400000.000000
2.301337,-8623.171881,-11208.487893,-400000.000000,-400000.000000
2.305360,-8622.504309,-11217.738535,-400000.000000,-400000.000000
2.309383,-8620.024755,-11225.463298,-400000.000000,-400000.000000
2.313407,-8614.588811,-11235.381512,-400000.000000,-400000.000000
2.317430,-8612.395360,-11235.953717,-400000.000000,-400000.000000
2.321453,-8613.158299,-11227.656749,-400000.000000,-400000.000000
2.325477,-8615.447118,-11218.978312,-400000.000000,-400000.000000
2.329500,-8618.880346,-11215.640451,-400000.000000,-400000.000000
2.333523,-8623.362616,-11217.357065,-400000.000000,-400000.000000
2.337547,-8624.983862,-11223.269847,-400000.000000,-400000.000000
2.341570,-8622.695043,-11221.457865,-400000.000000,-400000.000000
2.345593,-8621.836736,-11223.079112,-400000.000000,-400000.000000
2.349617,-8619.261815,-11225.272563,-400000.000000,-400000.000000
2.353640,-8617.545201,-11213.065530,-400000.000000,-400000.000000
2.357663,-8617.163732,-11203.719521,-400000.000000,-400000.000000
2.361686,-8622.790411,-11214.400675,-400000.000000,-400000.000000
2.365710,-8623.457983,-11225.272563,-400000.000000,-400000.000000
2.369733,-8620.215490,-11233.760266,-400000.000000,-400000.000000
2.373756,-8620.596960,-11234.141735,-400000.000000,-400000.000000
2.377780,-8620.596960,-11228.038219,-400000.000000,-400000.000000
2.381803,-8617.735936,-11219.931986,-400000.000000,-400000.000000
2.385826,-8615.733220,-11212.397958,-400000.000000,-400000.000000
2.389850,-8616.114690,-11205.436135,-400000.000000,-400000.000000
2.393873,-8616.782262,-11224.223521,-400000.000000,-400000.000000
2.397896,-8616.305425,-11242.724805,-400000.000000,-400000.000000
2.401920,-8612.872197,-11248.351484,-400000.000000,-400000.000000
2.405943,-8614.779546,-11246.634870,-400000.000000,-400000.000000
2.409966,-8623.744085,-11237.193494,-400000.000000,-400000.000000
2.413990,-8626.605109,-11215.831186,-400000.000000,-400000.000000
2.418013,-8627.558783,-11204.768563,-400000.000000,-400000.000000
2.422036,-8630.992011,-11205.626870,-400000.000000,-400000.000000
2.426060,-8628.607825,-11214.305307,-400000.000000,-400000.000000
2.430083,-8619.547918,-11237.956433,-400000.000000,-400000.000000
2.434106,-8614.493443,-11253.692061,-400000.000000,-400000.000000
2.438129,-8615.351750,-11248.828322,-400000.000000,-400000.000000
2.442153,-8615.923955,-11239.196210,-400000.000000,-400000.000000
2.446176,-8619.261815,-11229.754833,-400000.000000,-400000.000000
2.450199,-8622.027471,-11216.975596,-400000.000000,-400000.000000
2.454223,-8623.267248,-11211.444284,-400000.000000,-400000.000000
2.458246,-8620.978429,-11216.498758,-400000.000000,-400000.000000
2.462269,-8617.068364,-11229.373363,-400000.000000,-400000.000000
2.466293,-8613.730504,-11235.476880,-400000.000000,-400000.000000
2.470316,-8611.727787,-11229.754833,-400000.000000,-400000.000000
2.474339,-8609.438969,-11223.079112,-400000.000000,-400000.000000
2.478363,-8611.060215,-11220.218089,-400000.000000,-400000.000000
2.482386,-8613.635136,-11210.681344,-400000.000000,-400000.000000
2.486409,-8611.250950,-11210.872079,-400000.000000,-400000.000000
2.490433,-8611.155583,-11212.016489,-400000.000000,-400000.000000
2.494456,-8611.060215,-11212.302591,-400000.000000,-400000.000000
2.498479,-8609.820439,-11213.447000,-400000.000000,-400000.000000
2.502503,-8606.768680,-11218.978312,-400000.000000,-400000.000000
2.506526,-8608.389927,-11218.978312,-400000.000000,-400000.000000
2.510549,-8609.534336,-11215.449717,-400000.000000,-400000.000000
2.514573,-8609.820439,-11213.447000,-400000.000000,-400000.000000
2.518596,-8609.438969,-11211.825754,-400000.000000,-400000.000000
2.522619,-8608.676029,-11208.297158,-400000.000000,-400000.000000
2.526642,-8606.673313,-11205.817605,-400000.000000,-400000.000000
2.530666,-8604.098392,-11209.346200,-400000.000000,-400000.000000
2.534689,-8603.049350,-11219.264414,-400000.000000,-400000.000000
2.538712,-8601.332736,-11225.081828,-400000.000000,-400000.000000
2.542736,-8602.477145,-11224.032786,-400000.000000,-400000.000000
2.546759,-8602.000308,-11217.738535,-400000.000000,-400000.000000
2.550782,-8606.387211,-11211.348916,-400000.000000,-400000.000000
2.554806,-8612.395360,-11204.959298,-400000.000000,-400000.000000
2.558829,-8613.730504,-11205.817605,-400000.000000,-400000.000000
2.562852,-8612.395360,-11217.833903,-400000.000000,-400000.000000
2.566876,-8611.727787,-11224.604991,-400000.000000,-400000.000000
2.570899,-8608.103825,-11226.416972,-400000.000000,-400000.000000
2.574922,-8604.289127,-11222.793010,-400000.000000,-400000.000000
2.578946,-8606.101108,-11217.833903,-400000.000000,-400000.000000
2.582969,-8609.057499,-11209.823037,-400000.000000,-400000.000000
2.586992,-8610.011173,-11209.155465,-400000.000000,-400000.000000
2.591016,-8610.964848,-11212.111856,-400000.000000,-400000.000000
2.595039,-8608.103825,-11214.782144,-400000.000000,-400000.000000
2.599062,-8604.956699,-11215.545084,-400000.000000,-400000.000000
2.603085,-8604.098392,-11217.261698,-400000.000000,-400000.000000
2.607109,-8606.291843,-11220.122721,-400000.000000,-400000.000000
2.611132,-8604.098392,-11219.645884,-400000.000000,-400000.000000
2.615155,-8604.575229,-11217.833903,-400000.000000,-400000.000000
2.619179,-8605.624271,-11217.070963,-400000.000000,-400000.000000
2.623202,-8604.479862,-11218.310740,-400000.000000,-400000.000000
2.627225,-8603.335452,-11213.447000,-400000.000000,-400000.000000
2.631249,-8604.289127,-11209.441568,-400000.000000,-400000.000000
2.635272,-8604.479862,-11214.782144,-400000.000000,-400000.000000
2.639295,-8603.907657,-11219.931986,-400000.000000,-400000.000000
2.643319,-8603.049350,-11215.068247,-400000.000000,-400000.000000
2.647342,-8602.095676,-11219.073679,-400000.000000,-400000.000000
2.651365,-8599.902225,-11222.983745,-400000.000000,-400000.000000
2.655389,-8599.997592,-11219.073679,-400000.000000,-400000.000000
2.659412,-8599.616122,-11210.776712,-400000.000000,-400000.000000
2.663435,-8602.858615,-11213.923837,-400000.000000,-400000.000000
2.667459,-8601.809573,-11212.016489,-400000.000000,-400000.000000
2.671482,-8601.428104,-11220.027354,-400000.000000,-400000.000000
2.675505,-8599.043918,-11220.218089,-400000.000000,-400000.000000
2.679528,-8596.945834,-11219.073679,-400000.000000,-400000.000000
2.683552,-8592.177462,-11215.354349,-400000.000000,-400000.000000
2.687575,-8594.466280,-11216.021921,-400000.000000,-400000.000000
2.691598,-8597.136569,-11209.727670,-400000.000000,-400000.000000
2.695622,-8600.283694,-11209.823037,-400000.000000,-400000.000000
2.699645,-8601.332736,-11214.305307,-400000.000000,-400000.000000
2.703668,-8600.760532,-11217.643168,-400000.000000,-400000.000000
2.707692,-8592.845034,-11215.735819,-400000.000000,-400000.000000
2.711715,-8589.507173,-11214.305307,-400000.000000,-400000.000000
2.715738,-8588.172029,-11211.921121,-400000.000000,-400000.000000
2.719762,-8590.842317,-11212.111856,-400000.000000,-400000.000000
2.723785,-8591.891359,-11213.542368,-400000.000000,-400000.000000
2.727808,-8594.752383,-11211.730386,-400000.000000,-400000.000000
2.731832,-8595.992159,-11205.817605,-400000.000000,-400000.000000
2.735855,-8593.226504,-11204.100991,-400000.000000,-400000.000000
2.739878,-8589.316438,-11204.196358,-400000.000000,-400000.000000
