Time,1,2,3,4
1.704209,-6188.321851,-11084.820161,-53628.904060,-200000.000000
1.708238,-6187.082075,-11082.435975,-53629.142479,-200000.000000
1.712267,-6187.272809,-11082.245240,-53631.097511,-200000.000000
1.716296,-6183.934949,-11080.719361,-53631.622032,-200000.000000
1.720325,-6186.319135,-11082.006822,-53631.240562,-200000.000000
1.724354,-6185.985349,-11081.434617,-53631.240562,-200000.000000
1.728383,-6185.603879,-11082.245240,-53632.575707,-200000.000000
1.732412,-6186.176084,-11081.720720,-53632.194237,-200000.000000
1.736440,-6187.606595,-11081.148515,-53632.289604,-200000.000000
1.740469,-6187.225126,-11079.861054,-53634.959893,-200000.000000
1.744498,-6188.703321,-11081.434617,-53637.248711,-200000.000000
1.748527,-6187.654279,-11078.192124,-53634.101586,-200000.000000
1.752556,-6184.602521,-11076.046357,-53634.101586,-200000.000000
1.756585,-6184.221051,-11077.524552,-53635.627465,-200000.000000
1.760614,-6184.125684,-11077.667603,-53634.053902,-200000.000000
1.764642,-6184.268735,-11077.190766,-53632.575707,-200000.000000
1.768671,-6185.031675,-11080.480943,-53634.340004,-200000.000000
1.772700,-6185.794614,-11081.148515,-53631.669716,-200000.000000
1.776729,-6186.128400,-11078.621278,-53630.572990,-200000.000000
1.780758,-6185.794614,-11078.907380,-53632.718758,-200000.000000
1.784787,-6186.748288,-11080.767045,-53636.247353,-200000.000000
1.788816,-6188.274168,-11081.482301,-53638.965325,-200000.000000
1.792844,-6187.511228,-11081.911454,-53642.636972,-200000.000000
1.796873,-6186.891340,-11083.675752,-53643.733697,-200000.000000
1.800902,-6185.937665,-11081.720720,-53641.635614,-200000.000000
1.804931,-6183.124326,-11078.287492,-53639.108376,-200000.000000
1.808960,-6180.883191,-11076.761613,-53636.533455,-200000.000000
1.812989,-6181.884549,-11077.047715,-53637.868600,-200000.000000
1.817018,-6184.030316,-11077.476868,-53638.726907,-200000.000000
1.821047,-6184.554837,-11078.192124,-53641.111093,-200000.000000
1.825075,-6184.316419,-11078.335175,-53642.780023,-200000.000000
1.829104,-6186.509870,-11078.716645,-53645.736414,-200000.000000
1.833133,-6187.511228,-11078.001389,-53644.544321,-200000.000000
1.837162,-6184.697888,-11077.381501,-53644.687372,-200000.000000
1.841191,-6184.983991,-11078.192124,-53644.067483,-200000.000000
1.845220,-6185.413144,-11078.668961,-53641.730981,-200000.000000
1.849249,-6182.361386,-11075.664887,-53638.154702,-200000.000000
1.853277,-6181.789181,-11075.044999,-53636.867241,-200000.000000
1.857306,-6185.079358,-11076.094040,-53638.107018,-200000.000000
1.861335,-6185.460828,-11077.906022,-53638.583855,-200000.000000
1.865364,-6185.699247,-11077.286133,-53640.586572,-200000.000000
1.869393,-6188.560270,-11079.670320,-53644.353586,-200000.000000
1.873422,-6188.607954,-11080.814729,-53645.736414,-200000.000000
1.877451,-6187.845014,-11080.814729,-53645.116525,-200000.000000
1.881479,-6188.035749,-11079.288850,-53644.210535,-200000.000000
1.885508,-6189.513944,-11081.053147,-53644.067483,-200000.000000
1.889537,-6189.943098,-11082.292924,-53645.116525,-200000.000000
1.893566,-6191.516661,-11082.483659,-53646.976190,-200000.000000
1.897595,-6192.136549,-11082.340608,-53647.453028,-200000.000000
1.901624,-6191.039823,-11083.103547,-53648.835856,-200000.000000
1.905653,-6191.087507,-11082.626710,-53647.739130,-200000.000000
1.909682,-6190.419935,-11080.814729,-53646.594721,-200000.000000
1.913710,-6190.562986,-11080.051789,-53647.214609,-200000.000000
1.917739,-6188.464902,-11079.193482,-53649.265009,-200000.000000
1.921768,-6187.892698,-11076.952347,-53650.075632,-200000.000000
1.925797,-6186.605237,-11074.711212,-53651.315409,-200000.000000
1.929826,-6184.697888,-11074.425110,-53650.790888,-200000.000000
1.933855,-6181.026242,-11072.660812,-53647.977549,-200000.000000
1.937884,-6181.979916,-11072.422394,-53646.165567,-200000.000000
1.941912,-6183.362744,-11073.662171,-53646.403986,-200000.000000
1.945941,-6184.078000,-11075.998673,-53646.928507,-200000.000000
1.949970,-6185.079358,-11077.524552,-53649.741846,-200000.000000
1.953999,-6188.464902,-11079.813371,-53654.557902,-200000.000000
1.958028,-6188.226484,-11080.910096,-53657.895763,-200000.000000
1.962057,-6188.512586,-11080.814729,-53658.324916,-200000.000000
1.966086,-6189.561628,-11081.100831,-53659.469325,-200000.000000
1.970114,-6188.417219,-11078.049073,-53657.228191,-200000.000000
1.974143,-6185.985349,-11075.235733,-53654.081065,-200000.000000
1.978172,-6186.462186,-11075.044999,-53653.938014,-200000.000000
1.982201,-6187.463544,-11075.807938,-53655.130107,-200000.000000
1.986230,-6187.558912,-11075.092682,-53659.373958,-200000.000000
1.990259,-6189.895414,-11077.381501,-53665.143688,-200000.000000
1.994288,-6191.945814,-11079.574952,-53669.101437,-200000.000000
1.998317,-6193.328642,-11081.291566,-53671.104154,-200000.000000
2.002345,-6193.137907,-11082.483659,-53673.583707,-200000.000000
2.006374,-6194.186949,-11083.914171,-53671.294888,-200000.000000
2.010403,-6196.523451,-11085.630785,-53668.767651,-200000.000000
2.014432,-6197.000289,-11086.775194,-53669.530591,-200000.000000
2.018461,-6196.046614,-11085.058580,-53668.910702,-200000.000000
2.022490,-6195.235991,-11082.817445,-53667.718609,-200000.000000
2.026519,-6192.613386,-11080.480943,-53665.334423,-200000.000000
2.030547,-6186.700605,-11076.237092,-53662.950237,-200000.000000
2.034576,-6183.076642,-11072.994599,-53660.804470,-200000.000000
2.038605,-6181.741498,-11071.230301,-53657.561977,-200000.000000
2.042634,-6182.647488,-11070.419678,-53656.751353,-200000.000000
2.046663,-6184.459470,-11071.516403,-53659.898479,-200000.000000
2.050692,-6186.748288,-11072.422394,-53660.947521,-200000.000000
2.054721,-6189.180158,-11074.091324,-53662.807186,-200000.000000
2.058750,-6190.753721,-11074.854264,-53664.857586,-200000.000000
2.062778,-6188.417219,-11074.186692,-53660.756786,-200000.000000
2.066807,-6185.174726,-11070.944198,-53655.654628,-200000.000000
2.070836,-6186.366819,-11071.993240,-53657.275874,-200000.000000
2.074865,-6187.177442,-11071.754822,-53656.799037,-200000.000000
2.078894,-6187.082075,-11071.325668,-53656.369884,-200000.000000
2.082923,-6190.038465,-11073.614487,-53661.185939,-200000.000000
2.086952,-6192.327284,-11075.998673,-53664.666851,-200000.000000
2.090980,-6190.849089,-11074.282059,-53662.711819,-200000.000000
2.095009,-6189.513944,-11073.423752,-53660.661419,-200000.000000
2.099038,-6189.275526,-11074.615845,-53661.042888,-200000.000000
2.103067,-6188.274168,-11073.280701,-53661.090572,-200000.000000
2.107096,-6188.417219,-11072.660812,-53659.898479,-200000.000000
2.111125,-6187.368177,-11071.707138,-53660.613735,-200000.000000
2.115154,-6186.939023,-11071.039566,-53661.710460,-200000.000000
2.119182,-6188.894056,-11068.941482,-53660.756786,-200000.000000
2.123211,-6191.087507,-11068.655380,-53659.564693,-200000.000000
2.127240,-6194.663786,-11071.087250,-53662.378032,-200000.000000
2.131269,-6199.241424,-11077.667603,-53668.004712,-200000.000000
2.135298,-6206.346298,-11086.870561,-53676.730833,-200000.000000
2.139327,-6212.545182,-11097.217929,-53691.560470,-200000.000000
2.143356,-6218.410280,-11108.185185,-53706.437791,-200000.000000
2.147385,-6219.793107,-11113.668813,-53714.830126,-200000.000000
2.151413,-6221.605089,-11114.384069,-53719.884601,-200000.000000
2.155442,-6219.030168,-11110.140218,-53719.360080,-200000.000000
2.159471,-6211.734559,-11101.890934,-53713.685717,-200000.000000
2.163500,-6203.008438,-11090.542208,-53702.766145,-200000.000000
2.167529,-6198.478484,-11083.437334,-53698.426926,-200000.000000
2.171558,-6193.042540,-11077.667603,-53693.658554,-200000.000000
2.175587,-6188.226484,-11073.614487,-53689.080917,-200000.000000
2.179615,-6187.129758,-11072.803864,-53684.026442,-200000.000000
2.183644,-6189.370893,-11074.186692,-53685.313903,-200000.000000
2.187673,-6189.847730,-11073.566803,-53683.120451,-200000.000000
2.191702,-6189.418577,-11071.421036,-53681.260786,-200000.000000
2.195731,-6189.609312,-11069.466003,-53680.688582,-200000.000000
2.199760,-6189.800047,-11067.463287,-53680.974684,-200000.000000
2.203789,-6186.080716,-11063.648589,-53679.067335,-200000.000000
2.207817,-6184.268735,-11062.504180,-53678.495130,-200000.000000
2.211846,-6185.365461,-11065.269836,-53678.971968,-200000.000000
2.215875,-6185.794614,-11066.080459,-53678.209028,-200000.000000
2.219904,-6185.937665,-11066.366561,-53680.402479,-200000.000000
2.223933,-6185.460828,-11066.891082,-53681.737623,-200000.000000
2.227962,-6185.699247,-11066.557296,-53682.929716,-200000.000000
2.231991,-6184.364102,-11065.174468,-53681.976042,-200000.000000
2.236020,-6184.840940,-11066.318877,-53686.076842,-200000.000000
2.240048,-6183.696530,-11066.414245,-53686.076842,-200000.000000
2.244077,-6185.699247,-11066.700347,-53686.744414,-200000.000000
2.248106,-6185.985349,-11067.844757,-53687.459670,-200000.000000
2.252135,-6185.937665,-11067.272552,-53687.888823,-200000.000000
2.256164,-6185.842298,-11066.223510,-53685.933791,-200000.000000
2.260193,-6186.748288,-11066.175826,-53685.266219,-200000.000000
2.264222,-6188.083433,-11069.036850,-53686.076842,-200000.000000
2.268250,-6189.275526,-11068.989166,-53686.219893,-200000.000000
2.272279,-6192.374968,-11071.564087,-53689.414703,-200000.000000
2.276308,-6193.376326,-11073.185333,-53691.035949,-200000.000000
2.280337,-6192.994856,-11072.088608,-53690.320693,-200000.000000
2.284366,-6191.373609,-11070.133575,-53692.657196,-200000.000000
2.288395,-6191.230558,-11069.418319,-53692.609512,-200000.000000
2.292424,-6187.511228,-11065.460571,-53686.601363,-200000.000000
2.296452,-6187.272809,-11063.314803,-53684.694014,-200000.000000
2.300481,-6186.509870,-11063.934691,-53687.078200,-200000.000000
2.304510,-6187.988065,-11064.888366,-53685.886107,-200000.000000
2.308539,-6189.132475,-11066.080459,-53687.936507,-200000.000000
2.312568,-6192.422651,-11069.179901,-53693.515503,-200000.000000
2.316597,-6191.612028,-11070.753464,-53695.232117,-200000.000000
2.320626,-6193.662428,-11073.137650,-53695.565903,-200000.000000
2.324655,-6193.137907,-11072.279343,-53694.564545,-200000.000000
2.328683,-6190.419935,-11071.182617,-53690.273010,-200000.000000
2.332712,-6188.798689,-11069.179901,-53687.936507,-200000.000000
2.336741,-6188.655637,-11069.227585,-53690.606796,-200000.000000
2.340770,-6189.704679,-11069.370636,-53693.944656,-200000.000000
2.344799,-6190.896772,-11071.373352,-53697.759354,-200000.000000
2.348828,-6194.520735,-11073.805222,-53703.767503,-200000.000000
2.352857,-6194.425368,-11073.900589,-53705.770219,-200000.000000
2.356885,-6194.806837,-11073.233017,-53703.433717,-200000.000000
2.360914,-6195.379042,-11074.234375,-53704.148973,-200000.000000
2.364943,-6195.426726,-11074.234375,-53705.865587,-200000.000000
2.368972,-6197.095656,-11075.044999,-53706.676210,-200000.000000
2.373001,-6199.098372,-11075.998673,-53708.011354,-200000.000000
2.377030,-6199.575210,-11075.712571,-53708.440507,-200000.000000
2.381059,-6198.335433,-11073.948273,-53709.060396,-200000.000000
2.385087,-6199.050689,-11074.043640,-53706.628526,-200000.000000
2.389116,-6196.475768,-11072.565445,-53707.296098,-200000.000000
2.393145,-6196.237349,-11073.757538,-53710.014070,-200000.000000
2.397174,-6197.572493,-11074.568161,-53712.827410,-200000.000000
2.401203,-6197.667861,-11073.614487,-53709.489549,-200000.000000
2.405232,-6195.903563,-11072.279343,-53711.444582,-200000.000000
2.409261,-6194.330000,-11070.181259,-53710.490907,-200000.000000
2.413290,-6193.090223,-11067.510971,-53707.915987,-200000.000000
2.417318,-6190.086149,-11065.555938,-53707.248414,-200000.000000
2.421347,-6187.940382,-11062.885650,-53705.770219,-200000.000000
2.425376,-6186.939023,-11061.169036,-53704.005921,-200000.000000
2.429405,-6188.178800,-11061.693557,-53704.196656,-200000.000000
2.433434,-6187.320493,-11061.502822,-53704.625810,-200000.000000
2.437463,-6188.083433,-11060.406096,-53702.670777,-200000.000000
2.441492,-6188.607954,-11061.073668,-53704.339707,-200000.000000
2.445520,-6188.894056,-11061.407454,-53704.911912,-200000.000000
2.449549,-6186.319135,-11059.547789,-53701.144898,-200000.000000
2.453578,-6185.556195,-11059.023268,-53700.191224,-200000.000000
2.457607,-6185.985349,-11061.264403,-53702.336991,-200000.000000
2.461636,-6184.793256,-11060.882933,-53702.098573,-200000.000000
2.465665,-6184.173368,-11059.786208,-53700.334275,-200000.000000
2.469694,-6184.936307,-11060.596831,-53703.386033,-200000.000000
2.473722,-6185.651563,-11059.690840,-53704.005921,-200000.000000
2.477751,-6184.268735,-11057.163603,-53702.766145,-200000.000000
2.481780,-6184.650205,-11056.686766,-53703.719819,-200000.000000
2.485809,-6184.459470,-11057.497389,-53705.579484,-200000.000000
2.489838,-6183.839581,-11057.163603,-53705.865587,-200000.000000
2.493867,-6186.557554,-11060.072310,-53708.535875,-200000.000000
2.497896,-6186.986707,-11061.312087,-53710.204805,-200000.000000
2.501925,-6187.368177,-11062.075026,-53711.539949,-200000.000000
2.505953,-6186.891340,-11061.502822,-53712.445940,-200000.000000
2.509982,-6186.605237,-11060.978301,-53712.255205,-200000.000000
2.514011,-6182.933591,-11058.451063,-53710.872377,-200000.000000
2.518040,-6180.978558,-11055.733091,-53710.300173,-200000.000000
2.522069,-6180.597088,-11054.970152,-53710.633959,-200000.000000
2.526098,-6181.169293,-11055.351622,-53710.014070,-200000.000000
2.530127,-6181.073926,-11055.017835,-53707.439149,-200000.000000
2.534155,-6181.789181,-11054.970152,-53706.628526,-200000.000000
2.538184,-6183.172009,-11056.352980,-53704.911912,-200000.000000
2.542213,-6182.552121,-11056.734449,-53703.338349,-200000.000000
2.546242,-6183.696530,-11056.829817,-53705.674852,-200000.000000
2.550271,-6184.697888,-11058.164961,-53709.823335,-200000.000000
2.554300,-6183.553479,-11057.831175,-53710.347856,-200000.000000
2.558329,-6182.981274,-11058.260329,-53712.445940,-200000.000000
2.562358,-6185.174726,-11059.738524,-53715.497698,-200000.000000
2.566386,-6183.982633,-11059.357054,-53715.068545,-200000.000000
2.570415,-6184.697888,-11059.833891,-53715.736117,-200000.000000
2.574444,-6185.317777,-11059.738524,-53716.260638,-200000.000000
2.578473,-6185.699247,-11057.402022,-53714.877810,-200000.000000
2.582502,-6183.982633,-11056.114561,-53714.305605,-200000.000000
2.586531,-6184.650205,-11056.877501,-53711.730684,-200000.000000
2.590560,-6183.887265,-11055.113203,-53707.486833,-200000.000000
2.594588,-6184.459470,-11056.114561,-53708.440507,-200000.000000
2.598617,-6185.746930,-11058.784849,-53710.395540,-200000.000000
2.602646,-6186.414502,-11059.881575,-53711.301531,-200000.000000
2.606675,-6185.651563,-11058.260329,-53710.729326,-200000.000000
2.610704,-6184.840940,-11057.831175,-53714.400973,-200000.000000
2.614733,-6182.981274,-11055.256254,-53715.354647,-200000.000000
2.618762,-6180.167935,-11052.347547,-53715.450015,-200000.000000
2.622790,-6178.880474,-11048.818952,-53713.733401,-200000.000000
2.626819,-6176.114819,-11047.674542,-53712.732042,-200000.000000
2.630848,-6175.256512,-11047.197705,-53710.061754,-200000.000000
2.634877,-6174.779674,-11046.768552,-53708.535875,-200000.000000
2.638906,-6174.207470,-11047.006970,-53707.439149,-200000.000000
2.642935,-6172.872326,-11047.436124,-53707.915987,-200000.000000
2.646964,-6176.162502,-11048.771268,-53711.826052,-200000.000000
2.650993,-6178.355953,-11050.344831,-53716.117587,-200000.000000
2.655021,-6179.023526,-11050.297147,-53717.214312,-200000.000000
2.659050,-6180.883191,-11050.630933,-53720.409122,-200000.000000
2.663079,-6181.932233,-11052.156812,-53722.459522,-200000.000000
2.667108,-6182.361386,-11052.109128,-53720.933642,-200000.000000
2.671137,-6182.313702,-11051.060087,-53719.741549,-200000.000000
2.675166,-6184.507154,-11053.253538,-53719.789233,-200000.000000
2.679195,-6184.888623,-11053.921110,-53719.121661,-200000.000000
2.683223,-6185.794614,-11053.968794,-53719.073977,-200000.000000
2.687252,-6184.602521,-11052.347547,-53719.884601,-200000.000000
2.691281,-6184.507154,-11052.490598,-53719.646182,-200000.000000
2.695310,-6184.078000,-11053.873426,-53720.599856,-200000.000000
2.699339,-6185.222409,-11056.209929,-53724.033084,-200000.000000
2.703368,-6185.889981,-11057.497389,-53725.845066,-200000.000000
2.707397,-6187.368177,-11059.166319,-53726.798740,-200000.000000
2.711425,-6187.129758,-11058.832533,-53728.467670,-200000.000000
2.715454,-6184.840940,-11056.162245,-53727.323261,-200000.000000
2.719483,-6185.270093,-11055.351622,-53726.274219,-200000.000000
2.723512,-6185.556195,-11055.876142,-53727.800098,-200000.000000
2.727541,-6185.460828,-11056.257612,-53729.516712,-200000.000000
2.731570,-6185.603879,-11057.115919,-53730.184284,-200000.000000
2.735599,-6188.131116,-11059.261687,-53733.426778,-200000.000000
2.739628,-6186.748288,-11059.404738,-53731.614796,-200000.000000
2.743656,-6185.889981,-11057.545073,-53732.043950,-200000.000000
2.747685,-6185.508512,-11057.735808,-53733.092991,-200000.000000
2.751714,-6185.556195,-11057.831175,-53733.045308,-200000.000000
2.755743,-6185.746930,-11055.542356,-53728.801457,-200000.000000
2.759772,-6185.603879,-11052.919752,-53729.230610,-200000.000000
2.763801,-6185.985349,-11052.872068,-53726.655689,-200000.000000
2.767830,-6184.554837,-11050.535566,-53723.794666,-200000.000000
2.771858,-6181.979916,-11047.626859,-53720.981326,-200000.000000
2.775887,-6180.263302,-11048.056012,-53720.266070,-200000.000000
2.779916,-6179.357312,-11049.152738,-53720.599856,-200000.000000
2.783945,-6178.975842,-11048.532849,-53719.693866,-200000.000000
2.787974,-6179.357312,-11051.441556,-53721.887317,-200000.000000
